product_id,days_since_last_restock,quantity,expiry_in_days
2,34,6477,12
2,35,6474,11
2,36,6469,10
2,37,6466,9
2,38,6463,8
2,39,6460,7
2,40,6455,6
2,41,6452,5
2,42,6449,4
2,43,6444,3
2,44,6443,2
2,45,6440,1
2,46,6439,0
2,47,6498,26
2,48,6497,25
2,49,6496,24
2,0,6493,23
2,1,6488,22
2,2,6486,21
2,3,6485,20
2,4,6480,19
2,5,6476,18
2,6,6472,17
2,7,6469,16
2,8,6465,15
2,9,6461,14
2,10,6459,13
2,11,6458,12
2,12,6456,11
2,13,6454,10
2,14,6452,9
2,15,6448,8
2,16,6446,7
2,17,6444,6
2,18,6442,5
2,19,6438,4
2,20,6437,3
2,21,6435,2
2,22,6433,1
2,23,6430,0
2,24,6575,22
2,25,6571,21
2,26,6568,20
2,27,6564,19
2,28,6559,18
2,29,6554,17
2,30,6553,16
2,31,6551,15
2,32,6546,14
2,33,6545,13
2,34,6544,12
2,35,6541,11
2,36,6540,10
2,37,6535,9
2,38,6532,8
2,39,6529,7
2,40,6524,6
2,41,6519,5
2,42,6514,4
2,43,6509,3
2,44,6507,2
2,45,6502,1
2,46,6500,0
2,47,6631,15
2,48,6630,14
2,49,6629,13
2,0,6625,12
2,1,6621,11
2,2,6620,10
2,3,6618,9
2,4,6617,8
2,5,6612,7
2,6,6609,6
2,7,6607,5
2,8,6606,4
2,9,6604,3
2,10,6599,2
2,11,6595,1
2,12,6590,0
2,13,6681,23
2,14,6679,22
2,15,6677,21
2,16,6672,20
2,17,6671,19
2,18,6669,18
2,19,6665,17
2,20,6664,16
2,21,6662,15
2,22,6658,14
2,23,6655,13
2,24,6654,12
2,25,6651,11
2,26,6646,10
2,27,6641,9
2,28,6636,8
2,29,6635,7
2,30,6630,6
2,31,6627,5
2,32,6623,4
2,33,6621,3
2,34,6619,2
2,35,6617,1
2,36,6615,0
2,37,6753,28
2,38,6749,27
2,39,6746,26
2,40,6744,25
2,41,6741,24
2,42,6738,23
2,43,6733,22
2,44,6728,21
2,45,6724,20
2,46,6721,19
2,47,6720,18
2,48,6718,17
2,49,6715,16
2,0,6713,15
2,1,6712,14
2,2,6707,13
2,3,6706,12
2,4,6703,11
2,5,6702,10
2,6,6698,9
2,7,6694,8
2,8,6692,7
2,9,6689,6
2,10,6684,5
2,11,6683,4
2,12,6680,3
2,13,6677,2
2,14,6673,1
2,15,6671,0
2,16,6723,23
2,17,6719,22
2,18,6717,21
2,19,6715,20
2,20,6714,19
2,21,6711,18
2,22,6706,17
2,23,6704,16
2,24,6701,15
2,25,6700,14
2,26,6699,13
2,27,6696,12
2,28,6694,11
2,29,6693,10
2,30,6688,9
2,31,6683,8
2,32,6678,7
2,33,6673,6
2,34,6671,5
2,35,6669,4
2,36,6666,3
2,37,6665,2
2,38,6661,1
2,39,6658,0
2,40,6750,16
2,41,6747,15
2,42,6746,14
2,43,6745,13
2,44,6742,12
2,45,6740,11
2,46,6739,10
2,47,6736,9
2,48,6733,8
2,49,6731,7
2,0,6729,6
2,1,6727,5
2,2,6725,4
2,3,6724,3
2,4,6721,2
2,5,6720,1
2,6,6716,0
2,7,6793,27
2,8,6791,26
2,9,6786,25
2,10,6785,24
2,11,6782,23
2,12,6779,22
2,13,6775,21
2,14,6772,20
2,15,6767,19
2,16,6765,18
2,17,6762,17
2,18,6757,16
2,19,6755,15
2,20,6753,14
2,21,6750,13
2,22,6745,12
2,23,6741,11
2,24,6738,10
2,25,6733,9
2,26,6729,8
2,27,6724,7
2,28,6721,6
2,29,6720,5
2,30,6717,4
2,31,6712,3
2,32,6710,2
2,33,6706,1
2,34,6704,0
2,35,6786,22
2,36,6785,21
2,37,6783,20
2,38,6778,19
2,39,6774,18
2,40,6772,17
2,41,6767,16
2,42,6764,15
2,43,6763,14
2,44,6762,13
2,45,6760,12
2,46,6757,11
2,47,6756,10
2,48,6754,9
2,49,6749,8
2,0,6744,7
2,1,6739,6
2,2,6735,5
2,3,6731,4
2,4,6727,3
2,5,6725,2
2,6,6724,1
2,7,6720,0
2,8,6787,19
2,9,6783,18
2,10,6782,17
2,11,6777,16
2,12,6772,15
2,13,6770,14
2,14,6768,13
2,15,6765,12
2,16,6764,11
2,17,6760,10
2,18,6758,9
2,19,6754,8
2,20,6749,7
2,21,6745,6
2,22,6741,5
2,23,6737,4
2,24,6736,3
2,25,6735,2
2,26,6733,1
2,27,6729,0
2,28,6806,18
2,29,6801,17
2,30,6798,16
2,31,6794,15
2,32,6791,14
2,33,6786,13
2,34,6785,12
2,35,6781,11
2,36,6777,10
2,37,6775,9
2,38,6773,8
2,39,6769,7
2,40,6767,6
2,41,6766,5
2,42,6763,4
2,43,6762,3
2,44,6760,2
2,45,6755,1
2,46,6753,0
2,47,6839,29
2,48,6837,28
2,49,6834,27
2,0,6829,26
2,1,6824,25
2,2,6820,24
2,3,6815,23
2,4,6814,22
2,5,6810,21
2,6,6809,20
2,7,6808,19
2,8,6803,18
2,9,6800,17
2,10,6796,16
2,11,6794,15
2,12,6790,14
2,13,6788,13
2,14,6784,12
2,15,6782,11
2,16,6779,10
2,17,6775,9
2,18,6770,8
2,19,6768,7
2,20,6765,6
2,21,6763,5
2,22,6758,4
2,23,6756,3
2,24,6752,2
2,25,6751,1
2,26,6747,0
2,27,6879,19
2,28,6875,18
2,29,6872,17
2,30,6867,16
2,31,6866,15
2,32,6865,14
2,33,6863,13
2,34,6859,12
2,35,6857,11
2,36,6856,10
2,37,6853,9
2,38,6850,8
2,39,6848,7
2,40,6847,6
2,41,6845,5
2,42,6840,4
2,43,6839,3
2,44,6838,2
2,45,6837,1
2,46,6833,0
2,47,6917,28
2,48,6916,27
2,49,6911,26
2,0,6906,25
2,1,6903,24
2,2,6899,23
2,3,6896,22
2,4,6894,21
2,5,6890,20
2,6,6889,19
2,7,6887,18
2,8,6882,17
2,9,6877,16
2,10,6873,15
2,11,6870,14
2,12,6868,13
2,13,6866,12
2,14,6862,11
2,15,6860,10
2,16,6856,9
2,17,6851,8
2,18,6847,7
2,19,6844,6
2,20,6842,5
2,21,6841,4
2,22,6836,3
2,23,6833,2
2,24,6829,1
2,25,6824,0
2,26,6892,17
2,27,6890,16
2,28,6889,15
2,29,6886,14
2,30,6881,13
2,31,6878,12
2,32,6877,11
2,33,6874,10
2,34,6872,9
2,35,6871,8
2,36,6870,7
2,37,6869,6
2,38,6865,5
2,39,6863,4
2,40,6858,3
2,41,6857,2
2,42,6854,1
2,43,6853,0
2,44,6945,19
2,45,6940,18
2,46,6936,17
2,47,6931,16
2,48,6928,15
2,49,6923,14
2,0,6919,13
2,1,6916,12
2,2,6913,11
2,3,6910,10
2,4,6905,9
2,5,6903,8
2,6,6900,7
2,7,6898,6
2,8,6894,5
2,9,6893,4
2,10,6892,3
2,11,6887,2
2,12,6882,1
2,13,6879,0
2,14,6984,25
2,15,6980,24
2,16,6975,23
2,17,6973,22
2,18,6970,21
2,19,6968,20
2,20,6967,19
2,21,6966,18
2,22,6963,17
2,23,6959,16
2,24,6954,15
2,25,6951,14
2,26,6946,13
2,27,6945,12
2,28,6941,11
2,29,6936,10
2,30,6931,9
2,31,6926,8
2,32,6921,7
2,33,6917,6
2,34,6912,5
2,35,6910,4
2,36,6909,3
2,37,6906,2
2,38,6904,1
2,39,6902,0
2,40,7026,23
2,41,7024,22
2,42,7021,21
2,43,7018,20
2,44,7016,19
2,45,7013,18
2,46,7009,17
2,47,7006,16
2,48,7004,15
2,49,7002,14
2,0,6997,13
2,1,6993,12
2,2,6989,11
2,3,6988,10
2,4,6987,9
2,5,6985,8
2,6,6984,7
2,7,6982,6
2,8,6981,5
2,9,6977,4
2,10,6975,3
2,11,6974,2
2,12,6970,1
2,13,6968,0
2,14,7050,20
2,15,7049,19
2,16,7048,18
2,17,7047,17
2,18,7045,16
2,19,7040,15
2,20,7038,14
2,21,7033,13
2,22,7029,12
2,23,7028,11
2,24,7025,10
2,25,7020,9
2,26,7015,8
2,27,7013,7
2,28,7010,6
2,29,7006,5
2,30,7001,4
2,31,6999,3
2,32,6997,2
2,33,6993,1
2,34,6992,0
2,35,7117,18
2,36,7115,17
2,37,7112,16
2,38,7109,15
2,39,7104,14
2,40,7100,13
2,41,7096,12
2,42,7095,11
2,43,7090,10
2,44,7085,9
2,45,7082,8
2,46,7080,7
2,47,7079,6
2,48,7077,5
2,49,7075,4
2,0,7070,3
2,1,7065,2
2,2,7064,1
2,3,7061,0
2,4,7166,28
2,5,7165,27
2,6,7160,26
2,7,7159,25
2,8,7157,24
2,9,7153,23
2,10,7150,22
2,11,7149,21
2,12,7145,20
2,13,7142,19
2,14,7141,18
2,15,7137,17
2,16,7132,16
2,17,7131,15
2,18,7126,14
2,19,7125,13
2,20,7122,12
2,21,7120,11
2,22,7115,10
2,23,7110,9
2,24,7105,8
2,25,7102,7
2,26,7100,6
2,27,7095,5
2,28,7093,4
2,29,7088,3
2,30,7085,2
2,31,7084,1
2,32,7082,0
2,33,7137,22
2,34,7134,21
2,35,7131,20
2,36,7128,19
2,37,7124,18
2,38,7122,17
2,39,7119,16
2,40,7116,15
2,41,7115,14
2,42,7110,13
2,43,7105,12
2,44,7102,11
2,45,7098,10
2,46,7097,9
2,47,7094,8
2,48,7092,7
2,49,7090,6
2,0,7086,5
2,1,7081,4
2,2,7076,3
2,3,7071,2
2,4,7070,1
2,5,7066,0
2,6,7151,15
2,7,7149,14
2,8,7145,13
2,9,7140,12
2,10,7137,11
2,11,7136,10
2,12,7132,9
2,13,7129,8
2,14,7128,7
2,15,7124,6
2,16,7122,5
2,17,7117,4
2,18,7116,3
2,19,7115,2
2,20,7112,1
2,21,7110,0
2,22,7201,26
2,23,7196,25
2,24,7194,24
2,25,7192,23
2,26,7188,22
2,27,7186,21
2,28,7183,20
2,29,7178,19
2,30,7176,18
2,31,7174,17
2,32,7173,16
2,33,7170,15
2,34,7168,14
2,35,7166,13
2,36,7164,12
2,37,7163,11
2,38,7160,10
2,39,7157,9
2,40,7155,8
2,41,7153,7
2,42,7148,6
2,43,7147,5
2,44,7145,4
2,45,7142,3
2,46,7138,2
2,47,7137,1
2,48,7135,0
2,49,7270,26
2,0,7267,25
2,1,7265,24
2,2,7262,23
2,3,7257,22
2,4,7255,21
2,5,7250,20
2,6,7246,19
2,7,7241,18
2,8,7236,17
2,9,7231,16
2,10,7228,15
2,11,7223,14
2,12,7218,13
2,13,7213,12
2,14,7211,11
2,15,7206,10
2,16,7202,9
2,17,7201,8
2,18,7196,7
2,19,7193,6
2,20,7190,5
2,21,7186,4
2,22,7185,3
2,23,7182,2
2,24,7178,1
2,25,7175,0
2,26,7227,21
2,27,7225,20
2,28,7221,19
2,29,7218,18
2,30,7217,17
2,31,7212,16
2,32,7209,15
2,33,7206,14
2,34,7205,13
2,35,7202,12
2,36,7197,11
2,37,7192,10
2,38,7191,9
2,39,7188,8
2,40,7187,7
2,41,7185,6
2,42,7181,5
2,43,7178,4
2,44,7177,3
2,45,7172,2
2,46,7167,1
2,47,7166,0
2,48,7241,16
2,49,7239,15
2,0,7238,14
2,1,7234,13
2,2,7231,12
2,3,7226,11
2,4,7222,10
2,5,7219,9
2,6,7218,8
2,7,7213,7
2,8,7211,6
2,9,7206,5
2,10,7204,4
2,11,7203,3
2,12,7198,2
2,13,7195,1
2,14,7192,0
2,15,7341,26
2,16,7340,25
2,17,7338,24
2,18,7337,23
2,19,7332,22
2,20,7331,21
2,21,7326,20
2,22,7324,19
2,23,7323,18
2,24,7319,17
2,25,7318,16
2,26,7314,15
2,27,7310,14
2,28,7307,13
2,29,7304,12
2,30,7301,11
2,31,7300,10
2,32,7295,9
2,33,7292,8
2,34,7290,7
2,35,7285,6
2,36,7283,5
2,37,7279,4
2,38,7277,3
2,39,7272,2
2,40,7269,1
2,41,7268,0
2,42,7388,27
2,43,7384,26
2,44,7381,25
2,45,7376,24
2,46,7373,23
2,47,7372,22
2,48,7369,21
2,49,7364,20
2,0,7363,19
2,1,7361,18
2,2,7356,17
2,3,7352,16
2,4,7349,15
2,5,7346,14
2,6,7342,13
2,7,7337,12
2,8,7336,11
2,9,7331,10
2,10,7329,9
2,11,7325,8
2,12,7321,7
2,13,7317,6
2,14,7312,5
2,15,7311,4
2,16,7309,3
2,17,7304,2
2,18,7303,1
2,19,7298,0
2,20,7424,23
2,21,7423,22
2,22,7422,21
2,23,7421,20
2,24,7420,19
2,25,7415,18
2,26,7410,17
2,27,7405,16
2,28,7400,15
2,29,7398,14
2,30,7394,13
2,31,7392,12
2,32,7388,11
2,33,7386,10
2,34,7382,9
2,35,7378,8
2,36,7377,7
2,37,7376,6
2,38,7375,5
2,39,7373,4
2,40,7368,3
2,41,7364,2
2,42,7360,1
2,43,7357,0
2,44,7417,29
2,45,7414,28
2,46,7411,27
2,47,7409,26
2,48,7404,25
2,49,7403,24
2,0,7402,23
2,1,7399,22
2,2,7394,21
2,3,7393,20
2,4,7388,19
2,5,7386,18
2,6,7384,17
2,7,7382,16
2,8,7377,15
2,9,7372,14
2,10,7368,13
2,11,7365,12
2,12,7363,11
2,13,7358,10
2,14,7357,9
2,15,7354,8
2,16,7350,7
2,17,7347,6
2,18,7343,5
2,19,7339,4
2,20,7336,3
2,21,7334,2
2,22,7331,1
2,23,7328,0
2,24,7473,20
2,25,7469,19
2,26,7467,18
2,27,7462,17
2,28,7458,16
2,29,7457,15
2,30,7455,14
2,31,7452,13
2,32,7451,12
2,33,7450,11
2,34,7446,10
2,35,7443,9
2,36,7442,8
2,37,7440,7
2,38,7438,6
2,39,7433,5
2,40,7429,4
2,41,7427,3
2,42,7422,2
2,43,7419,1
2,44,7416,0
2,45,7483,23
2,46,7479,22
2,47,7477,21
2,48,7475,20
2,49,7474,19
2,0,7473,18
2,1,7470,17
2,2,7468,16
2,3,7464,15
2,4,7463,14
2,5,7460,13
2,6,7457,12
2,7,7453,11
2,8,7449,10
2,9,7444,9
2,10,7443,8
2,11,7440,7
2,12,7438,6
2,13,7433,5
2,14,7431,4
2,15,7427,3
2,16,7423,2
2,17,7422,1
2,18,7417,0
2,19,7557,26
2,20,7554,25
2,21,7553,24
2,22,7550,23
2,23,7546,22
2,24,7543,21
2,25,7541,20
2,26,7539,19
2,27,7537,18
2,28,7536,17
2,29,7532,16
2,30,7530,15
2,31,7529,14
2,32,7525,13
2,33,7521,12
2,34,7520,11
2,35,7515,10
2,36,7514,9
2,37,7512,8
2,38,7511,7
2,39,7506,6
2,40,7505,5
2,41,7502,4
2,42,7499,3
2,43,7498,2
2,44,7493,1
2,45,7490,0
2,46,7570,29
2,47,7568,28
2,48,7567,27
2,49,7564,26
2,0,7561,25
2,1,7560,24
2,2,7559,23
2,3,7555,22
2,4,7551,21
2,5,7547,20
2,6,7544,19
2,7,7539,18
2,8,7534,17
2,9,7532,16
2,10,7531,15
2,11,7526,14
2,12,7522,13
2,13,7519,12
2,14,7518,11
2,15,7513,10
2,16,7512,9
2,17,7507,8
2,18,7505,7
2,19,7504,6
2,20,7502,5
2,21,7499,4
2,22,7498,3
2,23,7495,2
2,24,7493,1
2,25,7489,0
2,26,7579,30
2,27,7576,29
2,28,7573,28
2,29,7568,27
2,30,7563,26
2,31,7559,25
2,32,7558,24
2,33,7555,23
2,34,7554,22
2,35,7549,21
2,36,7548,20
2,37,7545,19
2,38,7542,18
2,39,7537,17
2,40,7534,16
2,41,7532,15
2,42,7531,14
2,43,7530,13
2,44,7529,12
2,45,7524,11
2,46,7520,10
2,47,7518,9
2,48,7513,8
2,49,7511,7
2,0,7509,6
2,1,7508,5
2,2,7503,4
2,3,7501,3
2,4,7498,2
2,5,7496,1
2,6,7493,0
2,7,7593,18
2,8,7589,17
2,9,7584,16
2,10,7582,15
2,11,7577,14
2,12,7574,13
2,13,7573,12
2,14,7568,11
2,15,7566,10
2,16,7563,9
2,17,7562,8
2,18,7561,7
2,19,7558,6
2,20,7553,5
2,21,7552,4
2,22,7550,3
2,23,7545,2
2,24,7540,1
2,25,7537,0
2,26,7676,23
2,27,7671,22
2,28,7668,21
2,29,7664,20
2,30,7663,19
2,31,7660,18
2,32,7657,17
2,33,7655,16
2,34,7652,15
2,35,7649,14
2,36,7645,13
2,37,7640,12
2,38,7638,11
2,39,7636,10
2,40,7634,9
2,41,7633,8
2,42,7629,7
2,43,7628,6
2,44,7626,5
2,45,7621,4
2,46,7616,3
2,47,7615,2
2,48,7614,1
2,49,7613,0
2,0,7716,27
3,1,99,18
3,2,96,17
3,3,94,16
3,4,92,15
3,5,90,14
3,6,86,13
3,7,85,12
3,8,81,11
3,9,78,10
3,10,73,9
3,11,70,8
3,12,67,7
3,13,64,6
3,14,63,5
3,15,59,4
3,16,55,3
3,17,51,2
3,18,46,1
3,19,45,0
3,20,101,25
3,21,100,24
3,22,96,23
3,23,94,22
3,24,90,21
3,25,88,20
3,26,85,19
3,27,81,18
3,28,76,17
3,29,73,16
3,30,69,15
3,31,65,14
3,32,63,13
3,33,62,12
3,34,60,11
3,35,58,10
3,36,54,9
3,37,53,8
3,38,48,7
3,39,47,6
3,40,46,5
3,41,44,4
3,42,41,3
3,43,38,2
3,44,34,1
3,45,31,0
3,46,161,27
3,47,160,26
3,48,159,25
3,49,156,24
3,0,155,23
3,1,152,22
3,2,151,21
3,3,149,20
3,4,145,19
3,5,142,18
3,6,139,17
3,7,136,16
3,8,135,15
3,9,131,14
3,10,128,13
3,11,123,12
3,12,118,11
3,13,117,10
3,14,113,9
3,15,111,8
3,16,109,7
3,17,107,6
3,18,105,5
3,19,100,4
3,20,96,3
3,21,94,2
3,22,89,1
3,23,87,0
3,24,143,18
3,25,142,17
3,26,139,16
3,27,134,15
3,28,133,14
3,29,128,13
3,30,124,12
3,31,121,11
3,32,118,10
3,33,116,9
3,34,111,8
3,35,108,7
3,36,107,6
3,37,106,5
3,38,102,4
3,39,98,3
3,40,95,2
3,41,92,1
3,42,91,0
3,43,212,27
3,44,210,26
3,45,209,25
3,46,208,24
3,47,206,23
3,48,201,22
3,49,200,21
3,0,196,20
3,1,195,19
3,2,193,18
3,3,189,17
3,4,188,16
3,5,184,15
3,6,181,14
3,7,177,13
3,8,175,12
3,9,171,11
3,10,168,10
3,11,166,9
3,12,164,8
3,13,163,7
3,14,162,6
3,15,161,5
3,16,157,4
3,17,156,3
3,18,152,2
3,19,150,1
3,20,146,0
3,21,215,21
3,22,214,20
3,23,212,19
3,24,210,18
3,25,208,17
3,26,203,16
3,27,200,15
3,28,198,14
3,29,196,13
3,30,192,12
3,31,190,11
3,32,187,10
3,33,182,9
3,34,179,8
3,35,176,7
3,36,171,6
3,37,168,5
3,38,166,4
3,39,163,3
3,40,160,2
3,41,155,1
3,42,151,0
3,43,274,24
3,44,272,23
3,45,270,22
3,46,265,21
3,47,262,20
3,48,257,19
3,49,254,18
3,0,252,17
3,1,248,16
3,2,245,15
3,3,242,14
3,4,241,13
3,5,238,12
3,6,235,11
3,7,234,10
3,8,229,9
3,9,225,8
3,10,222,7
3,11,219,6
3,12,215,5
3,13,212,4
3,14,209,3
3,15,204,2
3,16,199,1
3,17,198,0
3,18,253,17
3,19,251,16
3,20,250,15
3,21,245,14
3,22,242,13
3,23,237,12
3,24,232,11
3,25,230,10
3,26,228,9
3,27,225,8
3,28,224,7
3,29,222,6
3,30,218,5
3,31,215,4
3,32,212,3
3,33,211,2
3,34,210,1
3,35,208,0
3,36,263,16
3,37,259,15
3,38,255,14
3,39,252,13
3,40,251,12
3,41,246,11
3,42,245,10
3,43,240,9
3,44,236,8
3,45,234,7
3,46,232,6
3,47,229,5
3,48,227,4
3,49,226,3
3,0,224,2
3,1,222,1
3,2,221,0
3,3,316,24
3,4,311,23
3,5,308,22
3,6,304,21
3,7,301,20
3,8,300,19
3,9,296,18
3,10,295,17
3,11,290,16
3,12,289,15
3,13,288,14
3,14,287,13
3,15,284,12
3,16,281,11
3,17,280,10
3,18,278,9
3,19,273,8
3,20,270,7
3,21,267,6
3,22,266,5
3,23,261,4
3,24,259,3
3,25,257,2
3,26,252,1
3,27,250,0
3,28,311,28
3,29,307,27
3,30,305,26
3,31,301,25
3,32,297,24
3,33,295,23
3,34,292,22
3,35,287,21
3,36,286,20
3,37,285,19
3,38,282,18
3,39,279,17
3,40,276,16
3,41,275,15
3,42,272,14
3,43,269,13
3,44,264,12
3,45,262,11
3,46,261,10
3,47,260,9
3,48,258,8
3,49,257,7
3,0,255,6
3,1,250,5
3,2,246,4
3,3,241,3
3,4,237,2
3,5,233,1
3,6,228,0
3,7,319,28
3,8,315,27
3,9,313,26
3,10,308,25
3,11,303,24
3,12,299,23
3,13,295,22
3,14,291,21
3,15,289,20
3,16,288,19
3,17,286,18
3,18,284,17
3,19,280,16
3,20,277,15
3,21,275,14
3,22,271,13
3,23,267,12
3,24,263,11
3,25,259,10
3,26,258,9
3,27,256,8
3,28,253,7
3,29,252,6
3,30,247,5
3,31,246,4
3,32,245,3
3,33,241,2
3,34,237,1
3,35,236,0
3,36,364,30
3,37,359,29
3,38,358,28
3,39,356,27
3,40,354,26
3,41,351,25
3,42,346,24
3,43,345,23
3,44,340,22
3,45,339,21
3,46,335,20
3,47,334,19
3,48,332,18
3,49,327,17
3,0,323,16
3,1,318,15
3,2,317,14
3,3,313,13
3,4,311,12
3,5,306,11
3,6,302,10
3,7,297,9
3,8,292,8
3,9,287,7
3,10,284,6
3,11,283,5
3,12,279,4
3,13,276,3
3,14,274,2
3,15,272,1
3,16,268,0
3,17,380,27
3,18,379,26
3,19,376,25
3,20,375,24
3,21,374,23
3,22,369,22
3,23,365,21
3,24,361,20
3,25,360,19
3,26,356,18
3,27,351,17
3,28,349,16
3,29,345,15
3,30,340,14
3,31,337,13
3,32,335,12
3,33,332,11
3,34,330,10
3,35,325,9
3,36,320,8
3,37,315,7
3,38,310,6
3,39,308,5
3,40,303,4
3,41,299,3
3,42,295,2
3,43,293,1
3,44,291,0
3,45,428,25
3,46,427,24
3,47,426,23
3,48,421,22
3,49,416,21
3,0,411,20
3,1,408,19
3,2,405,18
3,3,401,17
3,4,396,16
3,5,393,15
3,6,391,14
3,7,389,13
3,8,387,12
3,9,385,11
3,10,384,10
3,11,382,9
3,12,378,8
3,13,376,7
3,14,375,6
3,15,373,5
3,16,372,4
3,17,370,3
3,18,368,2
3,19,363,1
3,20,362,0
3,21,463,26
3,22,462,25
3,23,460,24
3,24,457,23
3,25,452,22
3,26,450,21
3,27,445,20
3,28,443,19
3,29,439,18
3,30,434,17
3,31,433,16
3,32,430,15
3,33,427,14
3,34,423,13
3,35,420,12
3,36,418,11
3,37,414,10
3,38,413,9
3,39,411,8
3,40,408,7
3,41,405,6
3,42,403,5
3,43,400,4
3,44,397,3
3,45,396,2
3,46,394,1
3,47,393,0
3,48,508,16
3,49,506,15
3,0,501,14
3,1,496,13
3,2,491,12
3,3,489,11
3,4,486,10
3,5,484,9
3,6,483,8
3,7,482,7
3,8,478,6
3,9,473,5
3,10,472,4
3,11,470,3
3,12,468,2
3,13,466,1
3,14,464,0
3,15,585,29
3,16,584,28
3,17,581,27
3,18,577,26
3,19,572,25
3,20,569,24
3,21,567,23
3,22,566,22
3,23,561,21
3,24,560,20
3,25,555,19
3,26,553,18
3,27,551,17
3,28,547,16
3,29,544,15
3,30,543,14
3,31,539,13
3,32,537,12
3,33,534,11
3,34,533,10
3,35,531,9
3,36,528,8
3,37,523,7
3,38,520,6
3,39,517,5
3,40,516,4
3,41,513,3
3,42,509,2
3,43,506,1
3,44,502,0
3,45,618,22
3,46,616,21
3,47,612,20
3,48,607,19
3,49,606,18
3,0,605,17
3,1,604,16
3,2,603,15
3,3,598,14
3,4,597,13
3,5,596,12
3,6,595,11
3,7,594,10
3,8,589,9
3,9,584,8
3,10,581,7
3,11,577,6
3,12,576,5
3,13,573,4
3,14,571,3
3,15,566,2
3,16,565,1
3,17,560,0
3,18,660,16
3,19,657,15
3,20,655,14
3,21,654,13
3,22,653,12
3,23,651,11
3,24,649,10
3,25,644,9
3,26,641,8
3,27,640,7
3,28,637,6
3,29,633,5
3,30,632,4
3,31,628,3
3,32,624,2
3,33,620,1
3,34,616,0
3,35,708,19
3,36,703,18
3,37,699,17
3,38,695,16
3,39,692,15
3,40,690,14
3,41,685,13
3,42,683,12
3,43,681,11
3,44,680,10
3,45,677,9
3,46,672,8
3,47,670,7
3,48,667,6
3,49,666,5
3,0,665,4
3,1,663,3
3,2,658,2
3,3,653,1
3,4,651,0
3,5,797,25
3,6,792,24
3,7,790,23
3,8,789,22
3,9,785,21
3,10,782,20
3,11,777,19
3,12,776,18
3,13,774,17
3,14,771,16
3,15,769,15
3,16,767,14
3,17,765,13
3,18,761,12
3,19,757,11
3,20,756,10
3,21,752,9
3,22,748,8
3,23,745,7
3,24,743,6
3,25,738,5
3,26,737,4
3,27,734,3
3,28,732,2
3,29,727,1
3,30,725,0
3,31,779,22
3,32,776,21
3,33,774,20
3,34,773,19
3,35,770,18
3,36,766,17
3,37,763,16
3,38,760,15
3,39,759,14
3,40,755,13
3,41,753,12
3,42,749,11
3,43,746,10
3,44,741,9
3,45,740,8
3,46,739,7
3,47,738,6
3,48,735,5
3,49,731,4
3,0,728,3
3,1,725,2
3,2,721,1
3,3,720,0
3,4,854,18
3,5,852,17
3,6,851,16
3,7,847,15
3,8,842,14
3,9,837,13
3,10,836,12
3,11,834,11
3,12,832,10
3,13,828,9
3,14,824,8
3,15,820,7
3,16,818,6
3,17,813,5
3,18,811,4
3,19,806,3
3,20,802,2
3,21,799,1
3,22,798,0
3,23,902,23
3,24,898,22
3,25,896,21
3,26,895,20
3,27,894,19
3,28,893,18
3,29,891,17
3,30,889,16
3,31,886,15
3,32,885,14
3,33,880,13
3,34,875,12
3,35,872,11
3,36,867,10
3,37,862,9
3,38,857,8
3,39,853,7
3,40,849,6
3,41,848,5
3,42,843,4
3,43,838,3
3,44,837,2
3,45,832,1
3,46,831,0
3,47,932,16
3,48,927,15
3,49,924,14
3,0,919,13
3,1,914,12
3,2,911,11
3,3,906,10
3,4,904,9
3,5,902,8
3,6,899,7
3,7,895,6
3,8,890,5
3,9,889,4
3,10,884,3
3,11,883,2
3,12,880,1
3,13,875,0
3,14,926,20
3,15,925,19
3,16,920,18
3,17,918,17
3,18,913,16
3,19,912,15
3,20,909,14
3,21,905,13
3,22,900,12
3,23,896,11
3,24,895,10
3,25,893,9
3,26,891,8
3,27,887,7
3,28,883,6
3,29,878,5
3,30,876,4
3,31,875,3
3,32,872,2
3,33,867,1
3,34,863,0
3,35,975,28
3,36,971,27
3,37,970,26
3,38,966,25
3,39,962,24
3,40,961,23
3,41,957,22
3,42,955,21
3,43,950,20
3,44,949,19
3,45,945,18
3,46,941,17
3,47,939,16
3,48,936,15
3,49,933,14
3,0,931,13
3,1,929,12
3,2,927,11
3,3,924,10
3,4,922,9
3,5,919,8
3,6,915,7
3,7,914,6
3,8,909,5
3,9,904,4
3,10,901,3
3,11,899,2
3,12,895,1
3,13,892,0
3,14,1015,30
3,15,1012,29
3,16,1011,28
3,17,1010,27
3,18,1009,26
3,19,1006,25
3,20,1003,24
3,21,999,23
3,22,994,22
3,23,990,21
3,24,989,20
3,25,988,19
3,26,987,18
3,27,984,17
3,28,979,16
3,29,974,15
3,30,973,14
3,31,969,13
3,32,968,12
3,33,964,11
3,34,959,10
3,35,957,9
3,36,952,8
3,37,947,7
3,38,942,6
3,39,937,5
3,40,935,4
3,41,934,3
3,42,929,2
3,43,925,1
3,44,924,0
3,45,1074,24
3,46,1070,23
3,47,1068,22
3,48,1066,21
3,49,1061,20
3,0,1060,19
3,1,1057,18
3,2,1054,17
3,3,1049,16
3,4,1045,15
3,5,1041,14
3,6,1037,13
3,7,1032,12
3,8,1028,11
3,9,1027,10
3,10,1022,9
3,11,1020,8
3,12,1018,7
